parameter_label,value,x,y,z,z_mode,roll,yaw,blank,catmull_x,catmull_y,catmull_z,catmull_z_mode,catmull_roll,catmull_yaw
,,25.0,0.0,-3.0,0.0,0.0,0.0,,7.0049,0.0,-0.9462,0.0,0.0,0.0
,,20.0,0.0,-3.0,0.0,0.0,0.0,,7.5167,0.0,-0.965,0.0,0.0,0.0
,,10.0,0.0,-1.5,0.0,0.0,45.0,,8.0323,0.0,-0.9842,0.0,0.0,0.0
,,1.0,0.0,-0.5,0.0,0.0,0.0,,8.5497,0.0,-1.0039,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,,9.0671,0.0,-1.0244,0.0,0.0,0.0
,,,,,,,,,9.5825,0.0,-1.046,0.0,0.0,0.0
,,,,,,,,,10.0939,0.0,-1.0689,0.0,0.0,0.0
,,,,,,,,,10.5993,0.0,-1.0935,0.0,0.0,0.0
,,,,,,,,,11.0968,0.0,-1.1198,0.0,0.0,0.0
,,,,,,,,,11.5844,0.0,-1.1482,0.0,0.0,0.0
,,,,,,,,,12.0601,0.0,-1.179,0.0,0.0,0.0
,,,,,,,,,12.522,0.0,-1.2124,0.0,0.0,0.0
,,,,,,,,,12.9682,0.0,-1.2486,0.0,0.0,0.0
,,,,,,,,,13.3965,0.0,-1.2879,0.0,0.0,0.0
,,,,,,,,,13.8052,0.0,-1.3305,0.0,0.0,0.0
,,,,,,,,,14.3161,0.0,-1.393,0.0,0.0,0.0
,,,,,,,,,14.7838,0.0,-1.4625,0.0,0.0,0.0
,,,,,,,,,15.0,0.0,-1.5,0.0,0.0,0.0
,,,,,,,,,15.4471,-0.012,-1.589,0.0,0.0,2.7551
,,,,,,,,,15.8902,-0.0443,-1.69,0.0,0.0,5.9694
,,,,,,,,,16.3267,-0.0915,-1.8007,0.0,0.0,9.1837
,,,,,,,,,16.7541,-0.1481,-1.9187,0.0,0.0,12.398
,,,,,,,,,17.1699,-0.2086,-2.0417,0.0,0.0,15.6122
,,,,,,,,,17.5716,-0.2676,-2.1675,0.0,0.0,18.8265
,,,,,,,,,17.9566,-0.3195,-2.2936,0.0,0.0,22.0408
,,,,,,,,,18.373,-0.3631,-2.4353,0.0,0.0,25.7143
,,,,,,,,,18.7607,-0.3823,-2.571,0.0,0.0,29.3878
,,,,,,,,,19.1578,-0.3643,-2.7121,0.0,0.0,33.5204
,,,,,,,,,19.5442,-0.2816,-2.8488,0.0,0.0,38.1122
,,,,,,,,,19.8941,-0.0961,-2.9671,0.0,0.0,43.1633
,,,,,,,,,20.0,0.0,-3.0,0.0,0.0,45.0
,,,,,,,,,20.2125,0.3384,-3.0637,0.0,0.0,49.5918
,,,,,,,,,20.3187,0.735,-3.0956,0.0,0.0,54.1837
,,,,,,,,,20.3563,1.1511,-3.1069,0.0,0.0,58.3163
,,,,,,,,,20.3527,1.5588,-3.1058,0.0,0.0,61.9898
,,,,,,,,,20.3223,1.9939,-3.0967,0.0,0.0,65.6633
,,,,,,,,,20.2728,2.4486,-3.0818,0.0,0.0,69.3367
,,,,,,,,,20.2197,2.8563,-3.0659,0.0,0.0,72.551
,,,,,,,,,20.163,3.2678,-3.0489,0.0,0.0,75.7653
,,,,,,,,,20.1078,3.6778,-3.0323,0.0,0.0,78.9796
,,,,,,,,,20.0591,4.081,-3.0177,0.0,0.0,82.1939
,,,,,,,,,20.0182,4.5269,-3.0055,0.0,0.0,85.8673
,,,,,,,,,20.0002,4.9492,-3.0001,0.0,0.0,89.5408
,,,,,,,,,20.0,5.0,-3.0,0.0,0.0,90.0
,,,,,,,,,20.0,5.0,-3.0,0.0,0.0,180.0
,,,,,,,,,20.0,5.4067,-3.0,0.0,0.0,174.4898
,,,,,,,,,20.0,5.8184,-3.0,0.0,0.0,167.1429
,,,,,,,,,20.0,6.2343,-3.0,0.0,0.0,159.7959
,,,,,,,,,20.0,6.6537,-3.0,0.0,0.0,152.449
,,,,,,,,,20.0,7.0761,-3.0,0.0,0.0,145.102
,,,,,,,,,20.0,7.5006,-3.0,0.0,0.0,137.7551
,,,,,,,,,20.0,7.9267,-3.0,0.0,0.0,130.4082
,,,,,,,,,20.0,8.3536,-3.0,0.0,0.0,123.0612
,,,,,,,,,20.0,8.7807,-3.0,0.0,0.0,115.7143
,,,,,,,,,20.0,9.2073,-3.0,0.0,0.0,108.3673
,,,,,,,,,20.0,9.6327,-3.0,0.0,0.0,101.0204
,,,,,,,,,20.0,10.0563,-3.0,0.0,0.0,93.6735
,,,,,,,,,20.0,10.4772,-3.0,0.0,0.0,86.3265
,,,,,,,,,20.0,10.895,-3.0,0.0,0.0,78.9796
,,,,,,,,,20.0,11.3089,-3.0,0.0,0.0,71.6327
,,,,,,,,,20.0,11.7181,-3.0,0.0,0.0,64.2857
,,,,,,,,,20.0,12.1222,-3.0,0.0,0.0,56.9388
,,,,,,,,,20.0,12.6187,-3.0,0.0,0.0,47.7551
,,,,,,,,,20.0,13.1047,-3.0,0.0,0.0,38.5714
,,,,,,,,,20.0,13.5787,-3.0,0.0,0.0,29.3878
,,,,,,,,,20.0,14.0395,-3.0,0.0,0.0,20.2041
,,,,,,,,,20.0,14.4857,-3.0,0.0,0.0,11.0204
,,,,,,,,,20.0,14.916,-3.0,0.0,0.0,1.8367
,,,,,,,,,20.0,15.0,-3.0,0.0,0.0,0.0
,,,,,,,,,19.9928,15.422,-3.0,0.0,0.0,0.0
,,,,,,,,,19.9735,15.8558,-3.0,0.0,0.0,0.0
,,,,,,,,,19.9452,16.296,-3.0,0.0,0.0,0.0
,,,,,,,,,19.9114,16.7371,-3.0,0.0,0.0,0.0
,,,,,,,,,19.8752,17.1736,-3.0,0.0,0.0,0.0
,,,,,,,,,19.8399,17.5999,-3.0,0.0,0.0,0.0
,,,,,,,,,19.8088,18.0105,-3.0,0.0,0.0,0.0
,,,,,,,,,19.7827,18.4536,-3.0,0.0,0.0,0.0
,,,,,,,,,19.7713,18.8608,-3.0,0.0,0.0,0.0
,,,,,,,,,19.782,19.2657,-3.0,0.0,0.0,0.0
,,,,,,,,,19.8389,19.6678,-3.0,0.0,0.0,0.0
,,,,,,,,,20.0,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,20.3752,20.0934,-3.0,0.0,0.0,0.0
,,,,,,,,,20.7693,20.0187,-3.0,0.0,0.0,0.0
,,,,,,,,,21.0,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,21.4267,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,21.8601,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,22.2995,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,22.7244,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,23.1649,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,23.5679,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,23.9709,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,24.4115,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,24.8363,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,25.0,20.0,-3.0,0.0,0.0,0.0
,,,,,,,,,29.0,20.0,-3.0,1.0,0.0,0.0
,,,,,,,,,29.4057,20.0421,-3.0,1.0,0.0,0.0
,,,,,,,,,29.8088,20.0714,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,20.0,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0606,19.6097,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0086,19.2021,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,19.0,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,18.58,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,18.1272,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,17.6834,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,17.2789,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,16.8466,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,16.3899,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,15.9124,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,15.4174,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,15.0113,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,14.598,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,14.1794,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,13.7573,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,13.3333,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,12.9094,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,12.4872,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,12.0686,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,11.6554,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,11.2492,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,10.7543,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,10.2767,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,10.0,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,9.5455,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,9.0909,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,8.6364,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,8.1818,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,7.7273,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,7.2727,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,6.8182,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,6.3636,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,5.9091,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,5.4545,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,5.0,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,4.5455,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,4.0909,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,3.6364,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,3.1818,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,2.7273,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,2.2727,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,1.8182,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,1.3636,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,1.0,-3.0,1.0,0.0,0.0
,,,,,,,,,30.0,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,29.596,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,29.1919,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,28.7879,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,28.3838,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,27.9798,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,27.5758,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,27.1717,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,26.7677,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,26.3636,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,25.9596,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,25.5556,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,25.1515,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,25.0,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,24.5518,0.0,-3.0033,0.0,0.0,0.0
,,,,,,,,,24.1136,0.0,-3.0118,0.0,0.0,0.0
,,,,,,,,,23.6817,0.0,-3.0236,0.0,0.0,0.0
,,,,,,,,,23.2524,0.0,-3.0366,0.0,0.0,0.0
,,,,,,,,,22.8218,0.0,-3.0491,0.0,0.0,0.0
,,,,,,,,,22.3862,0.0,-3.0589,0.0,0.0,0.0
,,,,,,,,,21.9417,0.0,-3.0641,0.0,0.0,0.0
,,,,,,,,,21.5362,0.0,-3.0633,0.0,0.0,0.0
,,,,,,,,,21.118,0.0,-3.056,0.0,0.0,0.0
,,,,,,,,,20.6846,0.0,-3.0408,0.0,0.0,0.0
,,,,,,,,,20.2332,0.0,-3.0162,0.0,0.0,0.0
,,,,,,,,,20.0,0.0,-3.0,0.0,0.0,0.0
,,,,,,,,,19.5716,0.0,-2.9638,0.0,0.0,1.8367
,,,,,,,,,19.1261,0.0,-2.9183,0.0,0.0,4.1327
,,,,,,,,,18.665,0.0,-2.8644,0.0,0.0,6.4286
,,,,,,,,,18.1898,0.0,-2.8028,0.0,0.0,8.7245
,,,,,,,,,17.7021,0.0,-2.7346,0.0,0.0,11.0204
,,,,,,,,,17.3039,0.0,-2.6758,0.0,0.0,12.8571
,,,,,,,,,16.8994,0.0,-2.6136,0.0,0.0,14.6939
,,,,,,,,,16.4893,0.0,-2.5486,0.0,0.0,16.5306
,,,,,,,,,16.0745,0.0,-2.4811,0.0,0.0,18.3673
,,,,,,,,,15.6556,0.0,-2.4116,0.0,0.0,20.2041
,,,,,,,,,15.2336,0.0,-2.3406,0.0,0.0,22.0408
,,,,,,,,,14.8091,0.0,-2.2684,0.0,0.0,23.8776
,,,,,,,,,14.3829,0.0,-2.1956,0.0,0.0,25.7143
,,,,,,,,,13.9557,0.0,-2.1225,0.0,0.0,27.551
,,,,,,,,,13.5285,0.0,-2.0496,0.0,0.0,29.3878
,,,,,,,,,13.1019,0.0,-1.9774,0.0,0.0,31.2245
,,,,,,,,,12.6766,0.0,-1.9062,0.0,0.0,33.0612
,,,,,,,,,12.2536,0.0,-1.8365,0.0,0.0,34.898
,,,,,,,,,11.8335,0.0,-1.7688,0.0,0.0,36.7347
,,,,,,,,,11.4171,0.0,-1.7035,0.0,0.0,38.5714
,,,,,,,,,11.0051,0.0,-1.641,0.0,0.0,40.4082
,,,,,,,,,10.5985,0.0,-1.5818,0.0,0.0,42.2449
,,,,,,,,,10.1978,0.0,-1.5262,0.0,0.0,44.0816
,,,,,,,,,10.0,0.0,-1.5,0.0,0.0,45.0
,,,,,,,,,9.5242,0.0,-1.441,0.0,0.0,43.1633
,,,,,,,,,9.0308,0.0,-1.3852,0.0,0.0,40.8673
,,,,,,,,,8.6256,0.0,-1.3427,0.0,0.0,39.0306
,,,,,,,,,8.2131,0.0,-1.3018,0.0,0.0,37.1939
,,,,,,,,,7.7948,0.0,-1.2624,0.0,0.0,35.3571
,,,,,,,,,7.3726,0.0,-1.2242,0.0,0.0,33.5204
,,,,,,,,,6.9481,0.0,-1.187,0.0,0.0,31.6837
,,,,,,,,,6.5231,0.0,-1.1506,0.0,0.0,29.8469
,,,,,,,,,6.0992,0.0,-1.1149,0.0,0.0,28.0102
,,,,,,,,,5.6782,0.0,-1.0795,0.0,0.0,26.1735
,,,,,,,,,5.2618,0.0,-1.0444,0.0,0.0,24.3367
,,,,,,,,,4.8518,0.0,-1.0092,0.0,0.0,22.5
,,,,,,,,,4.4497,0.0,-0.9739,0.0,0.0,20.6633
,,,,,,,,,3.961,0.0,-0.9291,0.0,0.0,18.3673
,,,,,,,,,3.4908,0.0,-0.8833,0.0,0.0,16.0714
,,,,,,,,,3.0425,0.0,-0.8361,0.0,0.0,13.7755
,,,,,,,,,2.6195,0.0,-0.787,0.0,0.0,11.4796
,,,,,,,,,2.1499,0.0,-0.7251,0.0,0.0,8.7245
,,,,,,,,,1.7272,0.0,-0.6593,0.0,0.0,5.9694
,,,,,,,,,1.3011,0.0,-0.5766,0.0,0.0,2.7551
,,,,,,,,,1.0,0.0,-0.5,0.0,0.0,0.0
,,,,,,,,,0.6247,0.0,-0.3592,0.0,0.0,0.0
,,,,,,,,,0.2753,0.0,-0.1592,0.0,0.0,0.0
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
